,probability
11521,0.0509339087214
11522,0.018955350922
11523,0.044501403613
11524,0.06400270808
11525,0.837403769837
11526,0.0836230059151
11527,0.557287184389
11528,0.118289592993
11529,0.0126744470712
11530,0.951825871427
11531,0.267502994442
11532,0.935788123179
11533,0.855937941833
11534,0.234052749416
11535,0.851818047944
11536,0.0756983777747
11537,0.0222404286652
11538,0.753191652982
11539,0.3822473991
11540,0.258402822474
11541,0.00866601616411
11542,0.0233954362389
11543,0.186510500931
11544,0.929402720836
11545,0.656075716919
11546,0.052406194105
11547,0.0887002869588
11548,0.373400539901
11549,0.88472400403
11550,0.0241383122642
11551,0.205483410274
11552,0.0734220546857
11553,0.0398426737709
11554,0.216204939233
11555,0.501452819898
11556,0.0370939389495
11557,0.0841642617191
11558,0.594728005525
11559,0.208101639587
11560,0.0509538856241
11561,0.0140299054374
11562,0.0818356855441
11563,0.0385300120328
11564,0.0725557444104
11565,0.00993718364715
11566,0.00803471837706
11567,0.0651781466627
11568,0.0486778617997
11569,0.147980972222
11570,0.141303640847
11571,0.0359209921216
11572,0.221645217879
11573,0.0797227122114
11574,0.304592812284
11575,0.865493517883
11576,0.186508936633
11577,0.0243829343485
11578,0.449628230523
11579,0.0665112674531
11580,0.282404871253
11581,0.00982011637796
11582,0.452189650346
11583,0.593864518521
11584,0.344449299974
11585,0.591367066192
11586,0.749185176237
11587,0.263915055068
11588,0.337844210895
11589,0.052715415844
11590,0.578725693746
11591,0.940272701816
11592,0.0240982427204
11593,0.038225121943
11594,0.0479150915034
11595,0.0586668976237
11596,0.0988298584869
11597,0.211807672657
11598,0.0371816967568
11599,0.800327772661
11600,0.364984791405
11601,0.524613086407
11602,0.0341690747664
11603,0.296109207083
11604,0.781781473703
11605,0.764091137155
11606,0.0810755023613
11607,0.0411295575429
11608,0.132662725921
11609,0.0907225230754
11610,0.268110417714
11611,0.340113971344
11612,0.239565031656
11613,0.129965349825
11614,0.0949293944507
11615,0.678397725172
11616,0.0235858825469
11617,0.117000375288
11618,0.375760419511
11619,0.317125669941
11620,0.32403500874
11621,0.536026092516
11622,0.676253838054
11623,0.0226664782456
11624,0.397479697008
11625,0.666787610645
11626,0.514809964983
11627,0.0599833020918
11628,0.0413919860483
11629,0.776164705258
11630,0.00707503877017
11631,0.318953562286
11632,0.335556089441
11633,0.414505776734
11634,0.064761347787
11635,0.329570599264
11636,0.23393603025
11637,0.425954594263
11638,0.285669397641
11639,0.73877290399
11640,0.27366331776
11641,0.0230567010514
11642,0.267353676967
11643,0.333435781221
11644,0.169984468967
11645,0.532692072071
11646,0.634018197723
11647,0.0471729793909
11648,0.115009572098
11649,0.0509956451785
11650,0.450867326079
11651,0.564452227215
11652,0.0975332917611
11653,0.144350057093
11654,0.251403695867
11655,0.157385839767
11656,0.74976458477
11657,0.436677681625
11658,0.143723206148
11659,0.614773816987
11660,0.257589288591
11661,0.0439711049802
11662,0.0598068384678
11663,0.0946921377366
11664,0.718224866304
11665,0.335003125193
11666,0.625119781294
11667,0.0320160042979
11668,0.73759389021
11669,0.257695808434
11670,0.0169795789539
11671,0.131008872277
11672,0.0382619563769
11673,0.0241772311616
11674,0.0776129763013
11675,0.00579191436882
11676,0.19160352616
11677,0.0534105038428
11678,0.266119508828
11679,0.0292140774001
11680,0.641855111283
11681,0.0603970767206
11682,0.0391872487439
11683,0.196706787874
11684,0.555661447983
11685,0.837316836516
11686,0.80333402956
11687,0.209431922327
11688,0.0238405747228
11689,0.137866835901
11690,0.0514640464127
11691,0.474697737835
11692,0.152992350358
11693,0.0303950413443
11694,0.0139453298019
11695,0.699391910115
11696,0.178875959011
11697,0.0291298508714
11698,0.368937089107
11699,0.294333420427
11700,0.121473954965
11701,0.217433110283
11702,0.0327960919432
11703,0.215801750555
11704,0.707202418916
11705,0.357434024194
11706,0.210296785435
11707,0.587208333715
11708,0.875985869718
11709,0.660191605218
11710,0.169299355386
11711,0.202562913707
11712,0.638655849994
11713,0.164359190109
11714,0.418545743984
11715,0.178023501579
11716,0.109537074793
11717,0.707100275782
11718,0.875879367637
11719,0.0740297089923
11720,0.116770938514
11721,0.157767454534
11722,0.384203865236
11723,0.263753257415
11724,0.643812240543
11725,0.132992654407
11726,0.508807915464
11727,0.590715139813
11728,0.4119915264
11729,0.0973399600644
11730,0.891058920295
11731,0.147050574957
11732,0.0662556084828
11733,0.433920813436
11734,0.0407206727404
11735,0.255362855796
11736,0.0372091293504
11737,0.64295086247
11738,0.27918995809
11739,0.434621350193
11740,0.0291066146689
11741,0.0143415721961
11742,0.112425026038
11743,0.840787845738
11744,0.878822771947
11745,0.0492333693083
11746,0.0123122818168
11747,0.955501752391
11748,0.261795211503
11749,0.130944991245
11750,0.102040589431
11751,0.0288197796789
11752,0.485050282748
11753,0.097393884893
11754,0.00507766457694
11755,0.118697456758
11756,0.17197413732
11757,0.191710805968
11758,0.155655720392
11759,0.0860196870438
11760,0.0830887459972
11761,0.0229001841605
11762,0.225447145995
11763,0.542099499028
11764,0.0353285428897
11765,0.0282615278632
11766,0.0679069125825
11767,0.140860837296
11768,0.0228447748294
11769,0.010209652225
11770,0.618958819487
11771,0.489507271598
11772,0.112549894607
11773,0.22609141645
11774,0.261710270185
11775,0.877235364166
11776,0.00569103960888
11777,0.00300921690907
11778,0.00223290101837
11779,0.877471317553
11780,0.168742927717
11781,0.353844489347
11782,0.0684593761671
11783,0.213188430716
11784,0.0730235473726
11785,0.530508915529
11786,0.0287223026865
11787,0.713329752514
11788,0.229094391998
11789,0.125233179165
11790,0.249987397116
11791,0.335549225769
11792,0.470933261723
11793,0.089635114778
11794,0.297616369655
11795,0.139080160656
11796,0.313022564931
11797,0.0762255682847
11798,0.172712157879
11799,0.140950310008
11800,0.26256968677
11801,0.0199606840893
11802,0.172566919615
11803,0.0565162243982
11804,0.177752071729
11805,0.33335711
11806,0.387291443572
11807,0.0682449977388
11808,0.635535208168
11809,0.117609278936
11810,0.443713092649
11811,0.0349238400557
11812,0.570232995563
11813,0.0742439865699
11814,0.191096093109
11815,0.237783314068
11816,0.192988984104
11817,0.514344425902
11818,0.00509015945428
11819,0.235752785582
11820,0.902074987718
11821,0.373768979598
11822,0.0354552907337
11823,0.0821800572628
11824,0.590480397104
11825,0.438464235663
11826,0.130049083608
11827,0.33449761577
11828,0.464343207375
11829,0.279381946341
11830,0.100871819829
11831,0.452084415295
11832,0.313158598707
11833,0.609822793499
11834,0.48767272039
11835,0.264247628196
11836,0.40696144686
11837,0.491403343607
11838,0.274806585354
11839,0.936706216905
11840,0.685405175716
11841,0.244382038368
11842,0.0874428972332
11843,0.0184411656095
11844,0.24566379802
11845,0.238993717891
11846,0.160689091495
11847,0.0275059632718
11848,0.416439046252
11849,0.247832581992
11850,0.19370974371
11851,0.0310225973568
11852,0.312354514786
11853,0.0261808137234
11854,0.756451388735
11855,0.2031258002
11856,0.859511484193
11857,0.0316365822002
11858,0.224075992779
11859,0.0783272246895
11860,0.117416503848
11861,0.0555181133694
11862,0.162980888344
11863,0.116457049462
11864,0.0756760637187
11865,0.000755689059337
11866,0.356593748873
11867,0.922371041397
11868,0.525013214525
11869,0.84744691376
11870,0.474177973174
11871,0.144811827788
11872,0.0511347060229
11873,0.0138773638675
11874,0.329480789924
11875,0.148877740244
11876,0.775901104578
11877,0.582377369299
11878,0.0186568080278
11879,0.0972841511435
11880,0.184734618715
11881,0.842412454273
11882,0.0298572025534
11883,0.0104946189423
11884,0.23914389953
11885,0.0310753003833
11886,0.334662735499
11887,0.0300389873524
11888,0.227574946584
11889,0.761872091825
11890,0.166242755055
11891,0.278845891027
11892,0.177087546372
11893,0.0885304559022
11894,0.595102553576
11895,0.953659840799
11896,0.157433684876
11897,0.280523106582
11898,0.0120504311363
11899,0.574831823787
11900,0.0293256740816
11901,0.0628684950744
11902,0.0389340056786
11903,0.608272537637
11904,0.604043465468
11905,0.104996315936
11906,0.233328790174
11907,0.533146376099
11908,0.263097632178
11909,0.282431694658
11910,0.971616070951
11911,0.650961039885
11912,0.282485411813
11913,0.429288314321
11914,0.0188524839352
11915,0.183452675992
11916,0.88849765657
11917,0.0130824448374
11918,0.0189890297
11919,0.292038392315
11920,0.0459838018142
11921,0.178857049221
11922,0.0917132377689
11923,0.0734143306714
11924,0.921188987428
11925,0.0139353341462
11926,0.33644115718
11927,0.251425496742
11928,0.123538348408
11929,0.205133832112
11930,0.306960590071
11931,0.31217513604
11932,0.0698020841797
11933,0.874480368887
11934,0.160079949012
11935,0.382413685849
11936,0.334473114425
11937,0.662495223665
11938,0.0480210392193
11939,0.657198891813
11940,0.209478359178
11941,0.0754285043898
11942,0.228228688022
11943,0.0481557836253
11944,0.44084689113
11945,0.82559920189
11946,0.0782186384424
11947,0.183833233939
11948,0.339670736878
11949,0.153194434436
11950,0.178113808496
11951,0.746855958886
11952,0.143004584908
11953,0.549910724018
11954,0.651194751712
11955,0.309757080761
11956,0.251650554792
11957,0.392569205068
11958,0.247820042784
11959,0.330368115983
11960,0.37510101051
11961,0.238991763579
11962,0.505499062644
11963,0.130388830936
11964,0.161959222264
11965,0.0238988793924
11966,0.450405670406
11967,0.428458241194
11968,0.289674705091
11969,0.103034610959
11970,0.93719463752
11971,0.30690134321
11972,0.0193311589193
11973,0.148668637338
11974,0.295574386303
11975,0.306248402458
11976,0.43510649217
11977,0.0405962318175
11978,0.0264927542465
11979,0.0907191330132
11980,0.56491483318
11981,0.149610145164
11982,0.0195785402207
11983,0.0410218588371
11984,0.0872195691433
11985,0.779654229024
11986,0.818751708679
11987,0.341777158645
11988,0.30616424484
11989,0.955057710028
11990,0.0391563216598
11991,0.0477657539074
11992,0.0399702213262
11993,0.390972316534
11994,0.0206212507968
11995,0.0994296721406
11996,0.0967929297606
11997,0.0472414046469
11998,0.0266717947254
11999,0.542715849342
12000,0.484950430012
12001,0.458720773438
12002,0.175978041288
12003,0.163108814423
12004,0.188624147411
12005,0.00341033610144
12006,0.0968927320881
12007,0.356607425433
12008,0.159835269179
12009,0.0270917112213
12010,0.11565176839
12011,0.489151796569
12012,0.925225552107
12013,0.109973953794
12014,0.256811950287
12015,0.0380480316533
12016,0.0512600684388
12017,0.152242576434
12018,0.70122471672
12019,0.182823306774
12020,0.00477642341936
12021,0.0144184772615
12022,0.741227219972
12023,0.0212220559236
12024,0.0357846534331
12025,0.578721051533
12026,0.370060837396
12027,0.100593378249
12028,0.346192287851
12029,0.281650114257
12030,0.436239421394
12031,0.0543168383934
12032,0.207480496067
12033,0.157940454458
12034,0.783440799486
12035,0.773456643871
12036,0.178296452313
12037,0.100792505544
12038,0.522731325243
12039,0.0377879753755
12040,0.0210438276318
12041,0.0584305670702
12042,0.595720321434
12043,0.529102419234
12044,0.588654429672
12045,0.536406660447
12046,0.0227483759649
12047,0.351897629696
12048,0.874566875535
12049,0.107834046703
12050,0.267232898996
12051,0.359949565673
12052,0.0103587529336
12053,0.0714373831932
12054,0.892529294757
12055,0.100028285855
12056,0.965041364172
12057,0.189233617839
12058,0.0324398971281
12059,0.194167726004
12060,0.0997013486186
12061,0.00665625297906
12062,0.0778991109944
12063,0.460965740864
12064,0.963575786036
12065,0.296483132868
12066,0.579040191875
12067,0.249916273079
12068,0.847265750076
12069,0.270724952485
12070,0.926261408701
12071,0.0943442763616
12072,0.0978219124577
12073,0.179751956198
12074,0.949252214632
12075,0.907265919649
12076,0.897108237183
12077,0.56217419509
12078,0.0771596251341
12079,0.0723327475408
12080,0.495620247146
12081,0.267343455354
12082,0.0859599394094
12083,0.555145863023
12084,0.280500539683
12085,0.235607644784
12086,0.176036548834
12087,0.126668645207
12088,0.162974765019
12089,0.0485911908503
12090,0.155230657102
12091,0.882880444978
12092,0.662956796989
12093,0.147156961067
12094,0.153169882376
12095,0.870873376245
12096,0.0350468306301
12097,0.419163377295
12098,0.103430266097
12099,0.0751976171111
12100,0.0615868098029
12101,0.346090441934
12102,0.0843284085377
12103,0.159356112004
12104,0.0254524598463
12105,0.0244763503783
12106,0.0620091043648
12107,0.354469573363
12108,0.0262513076645
12109,0.357329117161
12110,0.242603256231
12111,0.253821295323
12112,0.371031473966
12113,0.699350743779
12114,0.842675653078
12115,0.0109811960411
12116,0.496073632244
12117,0.780756855879
12118,0.753063520494
12119,0.00915309944897
12120,0.00713597005795
12121,0.153144116364
12122,0.0017277689215
12123,0.0136290002532
12124,0.0510235988954
12125,0.24488114649
12126,0.0393455492366
12127,0.228454382635
12128,0.963036955544
12129,0.0510439054242
12130,0.0705653461922
12131,0.196906742141
12132,0.810753824616
12133,0.223606543068
12134,0.0559312627009
12135,0.187422866424
12136,0.572933844833
12137,0.00599136432232
12138,0.0451311075953
12139,0.0035478966247
12140,0.159548355947
12141,0.0153101443467
12142,0.397146481875
12143,0.828195396071
12144,0.505796066133
12145,0.299641379657
12146,0.114778944621
12147,0.958173297013
12148,0.228978034328
12149,0.258727251203
12150,0.171142155815
12151,0.0369604316087
12152,0.112787770825
12153,0.581249034108
12154,0.109855283134
12155,0.607899523998
12156,0.815165606528
12157,0.645889898798
12158,0.924206522804
12159,0.337493679277
12160,0.0540508320918
12161,0.849604256274
12162,0.0442670836393
12163,0.0298334908407
12164,0.0582095610733
12165,0.0738424366886
12166,0.0963721729818
12167,0.0783395450187
12168,0.056444824363
12169,0.0938739517856
12170,0.124665194743
12171,0.158239940635
12172,0.609463420164
12173,0.66898294909
12174,0.392840541504
12175,0.182465383137
12176,0.0492201516112
12177,0.305869479517
12178,0.0707758325811
12179,0.0829243382792
12180,0.0353193547095
12181,0.00696110418212
12182,0.759074249974
12183,0.0984786274154
12184,0.568176908123
12185,0.0266175570468
12186,0.00229378227693
12187,0.0723804253267
12188,0.166915219647
12189,0.737184903664
12190,0.0255893884673
12191,0.0557287963219
12192,0.0363744470134
12193,0.0494194987031
12194,0.030054642652
12195,0.0526101626724
12196,0.206467371308
12197,0.0323453667599
12198,0.00746435374191
12199,0.211533382039
12200,0.0204413445231
12201,0.0737785555207
12202,0.206982733114
12203,0.246284582609
12204,0.0940710389295
12205,0.204085113074
12206,0.193058364211
12207,0.180529258162
12208,0.0576207291405
12209,0.960724731852
12210,0.749258979377
12211,0.0664796221862
12212,0.405695193376
12213,0.23722088831
12214,0.243422845712
12215,0.868520004703
12216,0.0955421459705
12217,0.542424071145
12218,0.00764430495427
12219,0.221283511474
12220,0.904522008654
12221,0.334733685099
12222,0.247817395297
12223,0.248745517663
12224,0.0652120944343
12225,0.00750430840633
12226,0.0127847462817
12227,0.387469766288
12228,0.896386045566
12229,0.828152500727
12230,0.227903197071
12231,0.0247417638739
12232,0.605814765458
12233,0.684033315942
12234,0.326611841712
12235,0.190064105602
12236,0.0209523263446
12237,0.110959886107
12238,0.0682310762115
12239,0.177903816167
12240,0.00477591900738
12241,0.0131625252867
12242,0.570567788972
12243,0.0370981199635
12244,0.817603405061
12245,0.340907832661
12246,0.0951719657466
12247,0.229857571174
12248,0.147475142721
12249,0.891277407949
12250,0.284253252905
12251,0.425292708002
12252,0.00345533584777
12253,0.0346638268372
12254,0.0800128908595
12255,0.0662392792724
12256,0.0537942675103
12257,0.819714172916
12258,0.221531657198
12259,0.270149915636
12260,0.0592564429967
12261,0.540488758895
12262,0.601282681153
12263,0.439830763097
12264,0.618944356536
12265,0.0826479375873
12266,0.470797203225
12267,0.493785752826
12268,0.725780562777
12269,0.437665918409
12270,0.655435401189
12271,0.413488913401
12272,0.092666310223
12273,0.796887990195
12274,0.626225700412
12275,0.226776850944
12276,0.0638869457511
12277,0.555004096127
12278,0.508430444848
12279,0.181692697763
12280,0.0894001282479
